City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Mumbai,2018,1,1,4.2614,21.26,60.72,2.83
Mumbai,2018,1,2,4.6178,21.03,58.78,2.83
Mumbai,2018,1,3,4.2458,21.48,61.22,3
Mumbai,2018,1,4,4.343,21.93,62.05,1.96
Mumbai,2018,1,5,4.2264,21.45,63,2.65
Mumbai,2018,1,6,4.5439,20.59,56.46,2.57
Mumbai,2018,1,7,4.6205,20.3,56.87,2.36
Mumbai,2018,1,8,4.1436,20.64,60.41,2.38
Mumbai,2018,1,9,3.9991,22.1,57.8,2.66
Mumbai,2018,1,10,3.9403,22.85,56.09,3.63
Mumbai,2018,1,11,4.1674,24.17,56.19,3.08
Mumbai,2018,1,12,3.7884,25.31,57.19,3.25
Mumbai,2018,1,13,3.7219,25.79,56.19,2.94
Mumbai,2018,1,14,3.5551,26.15,54.14,2.55
Mumbai,2018,1,15,4.0051,26.62,58.84,2.7
Mumbai,2018,1,16,4.4554,26.19,51.7,2.99
Mumbai,2018,1,17,5.1883,25.75,51.89,2.66
Mumbai,2018,1,18,5.2795,24.61,52.07,2.96
Mumbai,2018,1,19,5.1173,23.89,52.77,2.74
Mumbai,2018,1,20,5.1454,23.78,52.36,2.41
Mumbai,2018,1,21,5.0786,23.7,53.66,2.55
Mumbai,2018,1,22,4.8694,23.06,54.91,2.49
Mumbai,2018,1,23,4.9718,22.01,64.5,2.67
Mumbai,2018,1,24,5.4286,21.36,58.17,2.52
Mumbai,2018,1,25,5.3381,21.33,48.27,2.76
Mumbai,2018,1,26,5.388,21.81,41.48,2.87
Mumbai,2018,1,27,5.4691,22,44.69,2.81
Mumbai,2018,1,28,4.8984,22.29,53.82,2.59
Mumbai,2018,1,29,4.8252,23.37,50.27,2.63
Mumbai,2018,1,30,4.9603,23.97,41.93,3.51
Mumbai,2018,1,31,5.5975,24.4,39.62,3.38
Mumbai,2018,2,1,5.7158,24.35,41.02,2.63
Mumbai,2018,2,2,5.4377,24.1,46.41,2.69
Mumbai,2018,2,3,5.3424,24.38,45.85,2.57
Mumbai,2018,2,4,5.3688,24.72,44.34,2.54
Mumbai,2018,2,5,5.2116,25.1,47.08,2.54
Mumbai,2018,2,6,4.0656,23.88,50.74,2.57
Mumbai,2018,2,7,4.1453,25.06,49.61,2.17
Mumbai,2018,2,8,5.7389,23.84,62.39,2.06
Mumbai,2018,2,9,5.7593,23.75,57.71,2.29
Mumbai,2018,2,10,5.5315,24.02,50.25,2.25
Mumbai,2018,2,11,5.8061,23.02,62.68,2.71
Mumbai,2018,2,12,6.1538,22.77,63.96,2.32
Mumbai,2018,2,13,5.9981,22.95,54.29,2.64
Mumbai,2018,2,14,5.6513,25.56,47.56,3.93
Mumbai,2018,2,15,5.1758,27.16,48.75,4.36
Mumbai,2018,2,16,5.4679,26.85,44.18,3.27
Mumbai,2018,2,17,5.6945,26.18,38.42,3.05
Mumbai,2018,2,18,5.7197,26.33,34.26,3.08
Mumbai,2018,2,19,5.6616,27,34.24,2.67
Mumbai,2018,2,20,5.5445,26.99,40.6,2.78
Mumbai,2018,2,21,5.5421,27.25,37.19,2.89
Mumbai,2018,2,22,5.3028,27.74,37.27,2.97
Mumbai,2018,2,23,5.2255,28.11,38.59,2.61
Mumbai,2018,2,24,5.4211,28.63,36.71,2.91
Mumbai,2018,2,25,5.5824,29.3,35.27,3.02
Mumbai,2018,2,26,6.1078,29.32,34.73,2.8
Mumbai,2018,2,27,6.1795,29.93,33.11,3.02
Mumbai,2018,2,28,5.8982,29.88,34.21,3.15
Mumbai,2018,3,1,5.6062,29.51,38.47,1.86
Mumbai,2018,3,2,5.7562,29.34,39.06,2.43
Mumbai,2018,3,3,5.3914,29.31,34.19,2.41
Mumbai,2018,3,4,5.6522,28.16,49.72,2.32
Mumbai,2018,3,5,5.9626,28.12,46.84,3.21
Mumbai,2018,3,6,5.629,29.26,36.3,3.04
Mumbai,2018,3,7,5.6167,29.39,37.1,2.78
Mumbai,2018,3,8,5.8735,28.41,52.23,2.18
Mumbai,2018,3,9,6.0936,28.9,51.31,3.23
Mumbai,2018,3,10,6.0144,29.28,43.83,3.08
Mumbai,2018,3,11,6.221,30.39,33.45,3.75
Mumbai,2018,3,12,6.0506,30.89,25.33,3.65
Mumbai,2018,3,13,5.8608,29.84,29.34,3.6
Mumbai,2018,3,14,5.1787,29.49,26.85,4.13
Mumbai,2018,3,15,1.4532,28.34,38.05,2.05
Mumbai,2018,3,16,4.6414,29.33,42.69,2.54
Mumbai,2018,3,17,5.7785,29.82,37.46,2.56
Mumbai,2018,3,18,5.7514,29.55,51.08,2.3
Mumbai,2018,3,19,7.0298,28.93,46.24,2.31
Mumbai,2018,3,20,6.9142,27.87,53.45,2.88
Mumbai,2018,3,21,7.1702,27.36,54.19,3.48
Mumbai,2018,3,22,7.272,26.36,53.89,3.25
Mumbai,2018,3,23,7.1705,25.76,52.77,2.22
Mumbai,2018,3,24,7.0075,29.57,34.46,2.57
Mumbai,2018,3,25,6.7853,31.98,23.17,2.78
Mumbai,2018,3,26,6.3206,32.76,22.43,3.99
Mumbai,2018,3,27,6.3492,31.11,39.46,2.43
Mumbai,2018,3,28,6.9007,29.81,52.46,2.74
Mumbai,2018,3,29,7.1702,29.28,52.78,2.51
Mumbai,2018,3,30,6.9972,28.96,58.15,2.23
Mumbai,2018,3,31,6.6619,28.5,61.2,2.24
Mumbai,2018,4,1,7.2953,29.5,55.62,2.71
Mumbai,2018,4,2,6.971,29.57,52.29,2.61
Mumbai,2018,4,3,6.7824,29.65,51.83,2.6
Mumbai,2018,4,4,6.6866,30.27,49.12,2.7
Mumbai,2018,4,5,6.516,30.45,55.49,2.46
Mumbai,2018,4,6,5.7482,29.31,56.27,2.13
Mumbai,2018,4,7,6.4042,30.09,54.1,2.86
Mumbai,2018,4,8,7.2122,30.52,45.99,2.62
Mumbai,2018,4,9,7.2538,30.46,41.15,3.11
Mumbai,2018,4,10,7.1918,31.04,38.72,2.67
Mumbai,2018,4,11,6.5393,30.45,48.8,2.25
Mumbai,2018,4,12,7.2288,30.32,52.13,2.39
Mumbai,2018,4,13,7.2322,30.49,51.44,2.71
Mumbai,2018,4,14,6.8419,31.06,52.66,2.44
Mumbai,2018,4,15,6.3684,31.76,50.15,2.51
Mumbai,2018,4,16,6.5465,32.19,53.46,3.1
Mumbai,2018,4,17,6.5081,33.83,48.99,2.61
Mumbai,2018,4,18,6.6713,33.16,48.97,2.96
Mumbai,2018,4,19,6.8203,32.34,50.51,2.8
Mumbai,2018,4,20,7.4978,30.89,57,3.27
Mumbai,2018,4,21,7.423,31.66,49.11,3.19
Mumbai,2018,4,22,7.6356,31.31,47.3,3.57
Mumbai,2018,4,23,7.5833,31.16,48.66,2.7
Mumbai,2018,4,24,7.8053,31.44,45.07,2.64
Mumbai,2018,4,25,7.7791,30.6,48.96,2.76
Mumbai,2018,4,26,7.5228,30.26,52.69,2.49
Mumbai,2018,4,27,7.5338,30.65,53.75,2.74
Mumbai,2018,4,28,7.0003,31.03,57.95,2.81
Mumbai,2018,4,29,6.9766,30.71,60.49,2.79
Mumbai,2018,4,30,7.3678,30.6,61.05,3.09
Mumbai,2018,5,1,7.5732,30.64,60.28,2.89
Mumbai,2018,5,2,7.6186,30.09,62.63,2.77
Mumbai,2018,5,3,7.3087,30.96,57.49,2.46
Mumbai,2018,5,4,7.2869,31.15,55.46,2.47
Mumbai,2018,5,5,7.0066,31.02,56.85,2.48
Mumbai,2018,5,6,7.0318,31.48,56.66,2.59
Mumbai,2018,5,7,6.9533,31,56.41,2.86
Mumbai,2018,5,8,7.1786,31.12,55.36,3.17
Mumbai,2018,5,9,7.4554,32.11,54.33,3.88
Mumbai,2018,5,10,7.0399,32.16,53.47,2.82
Mumbai,2018,5,11,7.1544,32.03,54.48,3.38
Mumbai,2018,5,12,7.1129,30.77,58.01,2.92
Mumbai,2018,5,13,7.0418,31.41,57.6,2.89
Mumbai,2018,5,14,7.151,31.88,57.47,3.3
Mumbai,2018,5,15,7.0836,31.11,59.91,2.88
Mumbai,2018,5,16,6.5904,31.73,59.11,3.21
Mumbai,2018,5,17,6.3974,32.76,57.42,3.13
Mumbai,2018,5,18,6.3456,32.06,57.41,3.73
Mumbai,2018,5,19,6.9178,31.28,59.59,3.12
Mumbai,2018,5,20,6.9113,31.56,59.54,2.97
Mumbai,2018,5,21,6.8141,30.89,60.41,2.68
Mumbai,2018,5,22,5.8054,31.44,54.05,2.86
Mumbai,2018,5,23,5.0942,31.57,53.91,2.62
Mumbai,2018,5,24,5.6134,31.05,60.09,3.5
Mumbai,2018,5,25,5.4274,31.11,59.37,4.01
Mumbai,2018,5,26,6.7284,32.26,60.21,4.1
Mumbai,2018,5,27,6.3811,31.33,70.02,2.88
Mumbai,2018,5,28,5.3402,31.33,67.71,4.48
Mumbai,2018,5,29,5.5219,30.85,68.47,4.62
Mumbai,2018,5,30,6.4985,31.12,66.76,4.3
Mumbai,2018,5,31,6.5813,31.61,65.16,4.06
Mumbai,2018,6,1,6.558,31.71,64.48,2.45
Mumbai,2018,6,2,6.0002,31.66,64.99,2.8
Mumbai,2018,6,3,5.7821,29.64,73.14,3.17
Mumbai,2018,6,4,6.0566,28.81,77.57,2.71
Mumbai,2018,6,5,5.0604,29.35,74.04,2.02
Mumbai,2018,6,6,5.5241,29.33,75.13,2.47
Mumbai,2018,6,7,1.0414,29.33,81.2,4.01
Mumbai,2018,6,8,4.1892,28.73,84.09,5.23
Mumbai,2018,6,9,0.9322,28.2,86.15,5.66
Mumbai,2018,6,10,4.2614,28.99,82.62,6.21
Mumbai,2018,6,11,5.1722,29.03,82.46,6.17
Mumbai,2018,6,12,5.5231,29.35,79.61,6.35
Mumbai,2018,6,13,5.4962,29.5,77.47,5.87
Mumbai,2018,6,14,5.4643,29.3,77.51,4.93
Mumbai,2018,6,15,6.0655,29.04,80.81,5.21
Mumbai,2018,6,16,5.3314,28.95,79.67,5.3
Mumbai,2018,6,17,3.7166,28.37,82.43,5.94
Mumbai,2018,6,18,3.7666,28.1,84.71,4.43
Mumbai,2018,6,19,4.6886,28.36,84.19,3.3
Mumbai,2018,6,20,4.9548,28.35,83.91,3.5
Mumbai,2018,6,21,2.3765,28.01,85.95,4.48
Mumbai,2018,6,22,4.5166,27.97,85.2,3.68
Mumbai,2018,6,23,1.4774,27.48,87.76,4.03
Mumbai,2018,6,24,1.8358,26.87,88.68,5.1
Mumbai,2018,6,25,1.1662,26.96,90.09,5.2
Mumbai,2018,6,26,3.7745,27.3,87.93,6.5
Mumbai,2018,6,27,4.7964,27.51,86.39,5.77
Mumbai,2018,6,28,3.4742,27.54,86.34,5.03
Mumbai,2018,6,29,5.3947,26.96,89.02,4.61
Mumbai,2018,6,30,4.7885,26.95,89.07,4.84
Mumbai,2018,7,1,5.9978,27.37,87.57,4.92
Mumbai,2018,7,2,2.1718,27.11,90.08,5.7
Mumbai,2018,7,3,2.0398,26.77,90.97,6.43
Mumbai,2018,7,4,2.3326,26.7,91.07,6.35
Mumbai,2018,7,5,4.003,26.73,90.73,5.42
Mumbai,2018,7,6,5.3467,27.01,90.09,4.54
Mumbai,2018,7,7,1.7266,26.46,92.88,4.79
Mumbai,2018,7,8,1.3591,26.46,91.8,4.5
Mumbai,2018,7,9,1.1947,25.9,93.56,3.92
Mumbai,2018,7,10,1.8761,25.99,92.8,4.98
Mumbai,2018,7,11,3.7471,26.53,91.3,5.63
Mumbai,2018,7,12,3.1843,26.34,92.33,6.03
Mumbai,2018,7,13,2.7674,26.32,91.62,5.12
Mumbai,2018,7,14,3.709,26.45,90.83,6.24
Mumbai,2018,7,15,1.8739,26.14,93.86,6.97
Mumbai,2018,7,16,2.7341,26.4,93.21,7.54
Mumbai,2018,7,17,2.899,26.31,91.88,7.79
Mumbai,2018,7,18,4.0162,26.21,91.46,6.5
Mumbai,2018,7,19,5.125,26.14,90.73,6.26
Mumbai,2018,7,20,3.7692,26.01,92.6,6.1
Mumbai,2018,7,21,3.1716,26.03,90.86,6.73
Mumbai,2018,7,22,1.7923,26.12,90.22,6.21
Mumbai,2018,7,23,2.3402,25.92,90.01,6.11
Mumbai,2018,7,24,2.3398,25.89,90.64,5.92
Mumbai,2018,7,25,4.6253,25.92,90.42,5.76
Mumbai,2018,7,26,2.4967,26,90.15,6.33
Mumbai,2018,7,27,2.2954,25.9,89.37,6.16
Mumbai,2018,7,28,4.3793,26.11,89.69,5.51
Mumbai,2018,7,29,4.2576,26.09,89.79,5.15
Mumbai,2018,7,30,3.7433,25.92,89.07,4.96
Mumbai,2018,7,31,4.213,26.07,89.43,4.95
Mumbai,2018,8,1,3.6444,26,89.6,5.57
Mumbai,2018,8,2,3.6485,26,89.12,5.33
Mumbai,2018,8,3,4.2199,25.94,89.05,5.36
Mumbai,2018,8,4,2.8944,25.58,89.96,5.87
Mumbai,2018,8,5,3.9019,25.88,87.94,5.87
Mumbai,2018,8,6,3.3811,25.86,87.89,6.49
Mumbai,2018,8,7,3.7447,26.05,87.78,6.01
Mumbai,2018,8,8,3.834,25.88,89.61,5.39
Mumbai,2018,8,9,4.1978,25.97,89.23,5.93
Mumbai,2018,8,10,4.8029,26.1,88.71,5.45
Mumbai,2018,8,11,4.3625,26.03,89.22,6.04
Mumbai,2018,8,12,3.7142,25.83,88.86,7
Mumbai,2018,8,13,3.588,25.67,90.23,6.83
Mumbai,2018,8,14,3.0156,26.02,90.32,5.54
Mumbai,2018,8,15,2.316,25.72,91.04,5.39
Mumbai,2018,8,16,2.135,25.61,90.95,6.52
Mumbai,2018,8,17,2.2181,25.28,92.01,6.36
Mumbai,2018,8,18,3.6758,25.54,90.38,5.93
Mumbai,2018,8,19,5.1182,25.77,90.36,5.83
Mumbai,2018,8,20,3.8976,25.52,91.04,5.24
Mumbai,2018,8,21,2.2555,25.24,93.15,4.72
Mumbai,2018,8,22,4.1215,25.72,91.4,5.62
Mumbai,2018,8,23,5.0734,25.65,90.96,4.93
Mumbai,2018,8,24,5.1259,25.69,90.07,4.92
Mumbai,2018,8,25,5.4893,25.61,89.73,5.1
Mumbai,2018,8,26,4.0997,25.58,90.13,5.15
Mumbai,2018,8,27,4.4782,25.61,90.92,4.6
Mumbai,2018,8,28,4.051,25.52,90.23,3.77
Mumbai,2018,8,29,4.8989,25.8,89.5,3.54
Mumbai,2018,8,30,5.2946,25.55,89.74,3.94
Mumbai,2018,8,31,5.8164,25.58,88.94,3.42
Mumbai,2018,9,1,5.7672,25.59,89.31,3.94
Mumbai,2018,9,2,4.811,25.51,88.91,4.96
Mumbai,2018,9,3,5.4175,25.34,89.28,4.72
Mumbai,2018,9,4,4.5559,25.05,89.01,4.39
Mumbai,2018,9,5,5.4113,25.33,87.73,4.35
Mumbai,2018,9,6,6.0482,25.28,87.22,3.6
Mumbai,2018,9,7,4.9877,25.14,87.14,3.24
Mumbai,2018,9,8,6.3134,25.09,86.94,3.18
Mumbai,2018,9,9,6.5585,25.04,86,2.93
Mumbai,2018,9,10,6.3218,25.34,82.72,1.98
Mumbai,2018,9,11,6.6792,25.32,83.9,2.1
Mumbai,2018,9,12,6.7006,25.16,85.41,2.22
Mumbai,2018,9,13,6.3266,25.26,85.5,2.46
Mumbai,2018,9,14,5.4996,25.66,86.85,2.45
Mumbai,2018,9,15,4.957,26.33,85.69,2.08
Mumbai,2018,9,16,6.0586,25.56,87.24,2.66
Mumbai,2018,9,17,6.383,25.28,85.8,2.64
Mumbai,2018,9,18,6.5242,25.48,83.8,2.16
Mumbai,2018,9,19,3.8446,25.58,87.33,2.42
Mumbai,2018,9,20,4.7597,26.2,88.19,2.87
Mumbai,2018,9,21,3.8616,26.96,87.26,2.69
Mumbai,2018,9,22,3.845,26.36,89.36,3.51
Mumbai,2018,9,23,5.3347,26.32,85.87,2.77
Mumbai,2018,9,24,5.9294,26.19,84.93,1.92
Mumbai,2018,9,25,5.995,26.19,84.79,2.28
Mumbai,2018,9,26,6.0235,27,84.81,2.16
Mumbai,2018,9,27,4.991,27.41,80.7,1.7
Mumbai,2018,9,28,4.2538,27.7,79.51,2.09
Mumbai,2018,9,29,3.702,27.81,79.63,2.65
Mumbai,2018,9,30,5.286,27.84,74.61,2.95
Mumbai,2018,10,1,5.6887,28.03,74.39,2.61
Mumbai,2018,10,2,5.5253,28.42,75.18,2.19
Mumbai,2018,10,3,5.6429,28.2,79.01,1.89
Mumbai,2018,10,4,5.3491,28.29,77.73,1.53
Mumbai,2018,10,5,4.5636,27.95,78.88,2.66
Mumbai,2018,10,6,5.917,27.39,73.61,3.02
Mumbai,2018,10,7,5.3076,27.69,71.61,3.25
Mumbai,2018,10,8,5.3201,28.27,73.8,2.52
Mumbai,2018,10,9,5.2843,27.39,71.84,2.05
Mumbai,2018,10,10,5.1715,26.96,72.98,1.95
Mumbai,2018,10,11,5.4245,27.09,74.43,2.27
Mumbai,2018,10,12,5.1168,27.81,72.78,2.01
Mumbai,2018,10,13,4.6966,27.45,66.23,2.72
Mumbai,2018,10,14,5.6047,27.17,65.28,2.56
Mumbai,2018,10,15,5.5577,26.91,64.82,2.78
Mumbai,2018,10,16,5.6138,26.95,66.22,2.73
Mumbai,2018,10,17,4.62,27.28,73.2,1.71
Mumbai,2018,10,18,4.7664,26.38,79.8,1.32
Mumbai,2018,10,19,5.3203,27.46,74.54,1.51
Mumbai,2018,10,20,5.243,27.4,72.97,2.11
Mumbai,2018,10,21,5.1802,26.91,71.37,2.08
Mumbai,2018,10,22,5.1055,27.22,68.63,2.13
Mumbai,2018,10,23,5.5838,26.35,58.98,2.58
Mumbai,2018,10,24,5.8584,25.86,58.91,2.73
Mumbai,2018,10,25,4.9138,26.13,71.23,3.58
Mumbai,2018,10,26,4.9817,26.55,67.27,2.87
Mumbai,2018,10,27,5.1259,25.81,64.16,3.35
Mumbai,2018,10,28,5.6693,25.6,59.5,3.73
Mumbai,2018,10,29,5.7557,24.76,53.87,4.12
Mumbai,2018,10,30,5.6861,24.2,54.79,3.77
Mumbai,2018,10,31,5.5994,24.5,63.71,3.72
Mumbai,2018,11,1,5.597,25.27,63.87,3.33
Mumbai,2018,11,2,5.333,25.91,67.59,3.05
Mumbai,2018,11,3,5.2001,27.1,73.04,2.98
Mumbai,2018,11,4,5.2738,27.92,74.79,1.83
Mumbai,2018,11,5,4.6822,27.41,77.77,1.62
Mumbai,2018,11,6,5.0657,27.5,70.21,2.29
Mumbai,2018,11,7,5.2718,26.33,60.38,3.17
Mumbai,2018,11,8,5.3239,25.53,58.79,2.99
Mumbai,2018,11,9,5.2901,25.96,59.58,2.55
Mumbai,2018,11,10,5.147,25.56,57.83,2.65
Mumbai,2018,11,11,5.3177,25,55.89,2.64
Mumbai,2018,11,12,5.4293,24.67,55.92,2.74
Mumbai,2018,11,13,5.1816,24.85,58.1,2.01
Mumbai,2018,11,14,4.9008,24.63,65.98,2.12
Mumbai,2018,11,15,5.0988,24.97,56.1,2.91
Mumbai,2018,11,16,5.3345,24.89,50.07,3.69
Mumbai,2018,11,17,5.3477,25.19,50.22,3.09
Mumbai,2018,11,18,4.7366,26.02,56.7,2.4
Mumbai,2018,11,19,4.1369,26.53,57.52,2.34
Mumbai,2018,11,20,4.3464,26.79,61.3,2.14
Mumbai,2018,11,21,4.6217,27.18,66.05,2.08
Mumbai,2018,11,22,4.553,27.06,61.22,2.92
Mumbai,2018,11,23,4.9608,26.33,52.5,4.03
Mumbai,2018,11,24,4.963,25.83,53.01,3.49
Mumbai,2018,11,25,3.9842,25.7,56.2,2.77
Mumbai,2018,11,26,4.2689,25.43,55.73,2.61
Mumbai,2018,11,27,4.7278,24.94,47.95,3.64
Mumbai,2018,11,28,4.7484,24.85,47.26,3.19
Mumbai,2018,11,29,4.8886,24.42,46.64,3.23
Mumbai,2018,11,30,4.6574,24.44,47.85,3.37
Mumbai,2018,12,1,4.086,24.18,47.89,3.11
Mumbai,2018,12,2,4.2331,24.47,51.32,2.95
Mumbai,2018,12,3,3.9948,24.83,56.48,2.82
Mumbai,2018,12,4,3.9912,24.72,57.77,2.97
Mumbai,2018,12,5,4.2396,25.21,54.71,2.69
Mumbai,2018,12,6,4.5703,24.56,57.09,2.68
Mumbai,2018,12,7,4.6034,24.4,53.05,2.66
Mumbai,2018,12,8,4.7702,24.42,53.24,2.68
Mumbai,2018,12,9,4.6056,23.97,52.85,2.63
Mumbai,2018,12,10,4.5972,22.74,50.67,2.84
Mumbai,2018,12,11,4.7616,22.14,50.94,3.23
Mumbai,2018,12,12,4.5833,22.56,62.34,2.89
Mumbai,2018,12,13,4.8602,22.55,50.64,3.88
Mumbai,2018,12,14,3.9062,22.98,45.84,4.56
Mumbai,2018,12,15,3.4951,24.59,48.71,5.13
Mumbai,2018,12,16,3.7466,23.78,44.72,4.51
Mumbai,2018,12,17,4.4153,22.53,43.49,4.16
Mumbai,2018,12,18,4.6766,23.3,53.33,3.44
Mumbai,2018,12,19,5.0758,21.98,41.29,3.7
Mumbai,2018,12,20,5.1691,22.17,44.71,3.63
Mumbai,2018,12,21,4.9318,23.19,52.25,2.95
Mumbai,2018,12,22,4.8182,23.65,46.37,2.65
Mumbai,2018,12,23,4.2101,24.61,44.86,2.77
Mumbai,2018,12,24,4.1026,25.46,47.33,2.99
Mumbai,2018,12,25,4.5799,25.23,47.11,2.51
Mumbai,2018,12,26,4.5581,23.14,41.17,3.46
Mumbai,2018,12,27,5.076,20.76,29.87,3.85
Mumbai,2018,12,28,5.0926,20.78,26.67,3.81
Mumbai,2018,12,29,4.9385,21.29,25.43,4.06
Mumbai,2018,12,30,4.7333,22.05,27.07,3.97
Mumbai,2018,12,31,4.327,22.7,29.08,3.58
Mumbai,2019,1,1,4.8449,22.99,28.82,3.48
Mumbai,2019,1,2,4.9502,23.28,28.92,2.88
Mumbai,2019,1,3,4.7964,23.45,31.22,2.71
Mumbai,2019,1,4,4.8497,23.6,31.3,3.22
Mumbai,2019,1,5,4.7602,23.53,35.35,2.65
Mumbai,2019,1,6,4.8914,23.07,34.39,3.39
Mumbai,2019,1,7,4.8785,23,30.35,3.64
Mumbai,2019,1,8,4.9502,22.81,27.21,4.04
Mumbai,2019,1,9,5.094,22.59,29.19,2.71
Mumbai,2019,1,10,4.9116,22.81,29.65,3.43
Mumbai,2019,1,11,4.8487,22.83,33.32,2.68
Mumbai,2019,1,12,4.9543,22.79,34.45,2.37
Mumbai,2019,1,13,5.0033,22.55,37.12,2.91
Mumbai,2019,1,14,4.7172,24.38,30.12,3.72
Mumbai,2019,1,15,4.5826,24.99,32.28,4.06
Mumbai,2019,1,16,4.6865,25.21,39.07,3.41
Mumbai,2019,1,17,4.7472,25.32,30.35,3.08
Mumbai,2019,1,18,4.9426,25.21,27.24,3.05
Mumbai,2019,1,19,4.7921,25.3,32.69,3.41
Mumbai,2019,1,20,4.7662,25.79,36.05,2.66
Mumbai,2019,1,21,4.9798,24.52,49,2.35
Mumbai,2019,1,22,5.0038,22.58,71.05,2.47
Mumbai,2019,1,23,5.119,22.1,67.62,3.17
Mumbai,2019,1,24,5.2889,21.66,42.99,3.51
Mumbai,2019,1,25,5.3522,21.1,31.03,4.52
Mumbai,2019,1,26,5.1317,21.68,30.84,3.6
Mumbai,2019,1,27,4.8634,23.41,37.84,4.59
Mumbai,2019,1,28,5.1043,23,27.57,5.29
Mumbai,2019,1,29,5.2459,23.02,21.57,4.67
Mumbai,2019,1,30,5.4576,22.87,23.41,4
Mumbai,2019,1,31,5.2414,23.24,30.24,2.85
Mumbai,2019,2,1,5.3338,24.09,33.9,3.12
Mumbai,2019,2,2,5.0947,24.39,34.29,3.05
Mumbai,2019,2,3,4.9246,25.73,37.16,2.77
Mumbai,2019,2,4,5.2116,26.79,41.78,4.12
Mumbai,2019,2,5,5.0429,26.63,43.3,2.52
Mumbai,2019,2,6,5.5927,24.19,50.15,3
Mumbai,2019,2,7,5.5068,21.52,63.45,3.98
Mumbai,2019,2,8,5.8666,19.61,51.86,3.98
Mumbai,2019,2,9,6.1795,20.96,27.79,3.53
Mumbai,2019,2,10,6.025,23.09,19.49,4.44
Mumbai,2019,2,11,5.9074,25.33,24.25,3.07
Mumbai,2019,2,12,5.3762,28.03,27.98,3.28
Mumbai,2019,2,13,5.2591,28.18,37.01,2.67
Mumbai,2019,2,14,5.7101,26.54,42.92,3.25
Mumbai,2019,2,15,6.0456,24.77,51.02,2.9
Mumbai,2019,2,16,6.2417,23.98,45.52,3.23
Mumbai,2019,2,17,6.0641,24.18,33.34,2.85
Mumbai,2019,2,18,5.9429,25.14,35.45,2.85
Mumbai,2019,2,19,5.9304,26.25,37.61,2.91
Mumbai,2019,2,20,5.8044,26.8,43.06,3.04
Mumbai,2019,2,21,5.766,26.03,60.73,2.73
Mumbai,2019,2,22,5.814,27.51,48.11,3.41
Mumbai,2019,2,23,5.8531,29.41,31.43,3.72
Mumbai,2019,2,24,6.2182,28.33,24.77,3.65
Mumbai,2019,2,25,6.3828,27.02,35.84,3.54
Mumbai,2019,2,26,6.1464,25.56,49.45,3.5
Mumbai,2019,2,27,6.0242,24.61,58.79,3.21
Mumbai,2019,2,28,6.4934,25.03,43.29,2.93
Mumbai,2019,3,1,6.6096,25.92,28.96,2.73
Mumbai,2019,3,2,6.5081,26.61,47.38,3.43
Mumbai,2019,3,3,6.4238,25.47,65.57,2.77
Mumbai,2019,3,4,6.2664,25.13,69.31,2.97
Mumbai,2019,3,5,6.485,25.39,61.08,2.76
Mumbai,2019,3,6,6.6439,24.45,52.92,3.25
Mumbai,2019,3,7,6.6185,25.54,50.12,3.4
Mumbai,2019,3,8,6.504,26.96,39.9,3.28
Mumbai,2019,3,9,6.522,27.64,37.07,3.38
Mumbai,2019,3,10,6.7154,28.04,33.7,3.3
Mumbai,2019,3,11,6.5707,26.08,53.63,3.31
Mumbai,2019,3,12,6.4421,26.44,52.21,2.94
Mumbai,2019,3,13,6.5945,26.16,50.69,3.59
Mumbai,2019,3,14,6.576,26.11,46.95,4.17
Mumbai,2019,3,15,6.7378,27.92,34.74,3.46
Mumbai,2019,3,16,6.709,28.57,31.48,2.81
Mumbai,2019,3,17,6.913,27.72,40.11,2.39
Mumbai,2019,3,18,6.881,28.36,35.4,3.12
Mumbai,2019,3,19,7.0738,28.73,35.51,2.82
Mumbai,2019,3,20,6.9682,27.34,51.89,2.75
Mumbai,2019,3,21,7.1062,27.14,53.83,2.86
Mumbai,2019,3,22,7.11,27.44,48.66,3.01
Mumbai,2019,3,23,6.99,30.19,30.39,3.46
Mumbai,2019,3,24,6.8062,31.54,21.66,3.56
Mumbai,2019,3,25,6.5146,32.64,21.56,3.87
Mumbai,2019,3,26,6.925,32.59,25.02,3.75
Mumbai,2019,3,27,6.8453,30.82,41.37,2.25
Mumbai,2019,3,28,7.0939,30.81,41.41,2.4
Mumbai,2019,3,29,6.9468,30.83,51.59,2.51
Mumbai,2019,3,30,6.7205,30.6,50.2,2.67
Mumbai,2019,3,31,6.8736,29.91,54.86,2.46
Mumbai,2019,4,1,7.5564,29.06,55.8,2.43
Mumbai,2019,4,2,7.6387,29.13,55.44,2.01
Mumbai,2019,4,3,7.1599,30.75,53.49,2.5
Mumbai,2019,4,4,6.9307,30.82,53.19,2.83
Mumbai,2019,4,5,6.708,29.89,58.79,2.82
Mumbai,2019,4,6,7.0781,30.31,53.19,2.71
Mumbai,2019,4,7,7.2653,30.37,53.54,2.39
Mumbai,2019,4,8,7.3164,30.88,55.1,3.15
Mumbai,2019,4,9,7.3709,30.42,51.82,2.65
Mumbai,2019,4,10,7.4124,30.23,53.15,2.97
Mumbai,2019,4,11,7.2895,30.3,56.41,2.83
Mumbai,2019,4,12,7.0162,31.02,54.4,2.41
Mumbai,2019,4,13,6.8587,32.32,42.86,3.38
